"GEOID","ICEincome","ICEraceeth","ICEhome","ICEincwb","ICEincwnh","ICEedu","ICElanguage"
"25245",-0.0646258503401361,1,0.80952380952381,0.153061224489796,0.153061224489796,-0.0561122244488978,NA
"25268",-0.27683615819209,0.992738589211618,0.740112994350282,0.0988700564971751,0.0790960451977401,0.0389261744966443,NA
"25286",-0.200652528548124,0.94,0.690048939641109,0.102773246329527,0.102773246329527,-0.228547153780799,NA
"25303",0.0676767676767677,0.736398580721467,0.35016835016835,0.213804713804714,0.205723905723906,0.350144687887557,NA
"25311",-0.217963836477987,0.609175483400219,0.0188679245283019,0.0334119496855346,0.0125786163522013,0.168319349097381,NA
"25419",0.155444126074499,0.840535165431206,0.590257879656161,0.275549188156638,0.257163323782235,0.135278858625162,NA
"25434",0.0672268907563025,0.879120879120879,0.546218487394958,0.20063025210084,0.20063025210084,-0.0293225480283114,NA
"25446",0.362919132149901,0.773679798826488,0.633136094674556,0.536489151873767,0.388560157790927,0.12486427795874,NA
"25106",-0.552346570397112,1,0.256317689530686,0.0072202166064982,0.0072202166064982,-0.156108597285068,NA
"25501",-0.132924335378323,0.97245409015025,0.619631901840491,0.0858895705521472,0.0858895705521472,-0.214750542299349,NA
"25507",-0.214285714285714,0.981958762886598,0.447204968944099,0.177018633540373,0.177018633540373,0.172231985940246,NA
"25515",-0.0822711471610661,0.990695396669931,0.610660486674392,0.183082271147161,0.183082271147161,-0.0986372485399092,NA
"25520",-0.0544747081712062,0.978623914495658,0.727626459143969,0.186770428015564,0.186770428015564,-0.158648925281474,NA
"25535",0.177095631641086,0.928469241773963,0.806375442739079,0.285714285714286,0.285714285714286,0.237186477644493,NA
"25564",-0.0665137614678899,1,0.788990825688073,0.201834862385321,0.201834862385321,0.069364161849711,NA
"25601",-0.0782051282051282,0.907996406109614,0.227350427350427,0.232905982905983,0.220940170940171,0.0180024660912454,NA
"25606",0.03690036900369,0.903984323971261,0.597785977859779,0.274907749077491,0.274907749077491,-0.0664621676891615,NA
"25608",-0.118012422360248,0.982851985559567,0.639751552795031,0.0745341614906832,0.0745341614906832,-0.289247311827957,NA
"25617",-0.392282958199357,0.994334277620397,0.717041800643087,0.0128617363344051,0.0128617363344051,-0.190804597701149,NA
"25621",-0.34496644295302,1,0.471140939597315,0.0550335570469799,0.0550335570469799,-0.123194562446899,NA
"25628",-0.0350877192982456,1,0.701754385964912,0.245614035087719,0.245614035087719,-0.248275862068966,NA
"25632",-0.607305936073059,0.938502673796791,0.515981735159817,0.146118721461187,0.0410958904109589,-0.027027027027027,NA
"25644",-0.389380530973451,1,0.168141592920354,0.221238938053097,0.221238938053097,-0.00598802395209581,NA
"25671",-0.297247706422018,1,0.555963302752294,0.141284403669725,0.141284403669725,-0.198537095088819,NA
"25817",-0.162878787878788,0.950564971751412,0.446969696969697,0.071969696969697,0.071969696969697,-0.282850779510022,NA
"25818",-0.340336134453782,1,-0.739495798319328,0.0714285714285714,0.0714285714285714,0.207236842105263,NA
"25836",-0.413533834586466,1,-0.172932330827068,0,0,0,NA
"25843",0.0233100233100233,1,0.617715617715618,0.307692307692308,0.307692307692308,0.21304347826087,NA
"25666",-0.381165919282511,1,0.659192825112108,0,0,-0.463917525773196,NA
"25650",-0.36036036036036,1,1,0,0,0.12568306010929,NA
"26541",0.190763052208835,0.951807228915663,0.688755020080321,0.252008032128514,0.23995983935743,0.121012658227848,NA
"26576",-0.0925925925925926,0.930194805194805,0.911111111111111,0.285185185185185,0.285185185185185,0.0520833333333333,NA
"26627",-0.549668874172185,1,0.152317880794702,0.0993377483443709,0.0993377483443709,0,NA
"26629",-0.0684931506849315,0.882736156351791,0.767123287671233,0,0,-0.222222222222222,NA
"26676",0,1,1,0,0,0.234042553191489,NA
"26680",-0.481132075471698,1,0.679245283018868,0.0849056603773585,0.0849056603773585,-0.262008733624454,NA
"26714",-0.3125,1,0.590909090909091,0.136363636363636,0.136363636363636,-0.0884955752212389,NA
"26726",-0.103489059727972,0.854728657569026,0.508771929824561,0.119653065247388,0.104474669820619,0.0725143564913861,NA
